Strain,CommunityCombo,priority_effect_strength_median,num_samples_first,num_samples_second,spec_name
ESL0825,1,1.0283641564198707,9,10,Bifidobacterium apousia
ESL0825,2,7.721087849182651,9,10,Bifidobacterium apousia
ESL0825,3,1.9652785199040155,10,7,Bifidobacterium apousia
ESL0825,4,3.1452093181097287,10,10,Bifidobacterium apousia
ESL0825,5,0.4574675450709792,9,8,Bifidobacterium apousia
ESL0825,6,7.494900071192433,9,9,Bifidobacterium apousia
ESL0820,1,0.8090103628277412,10,9,Bifidobacterium apousia
ESL0820,2,1.6974394236314765,10,9,Bifidobacterium apousia
ESL0820,3,1.553250073755432,7,10,Bifidobacterium apousia
ESL0820,4,7.346938748654901,10,10,Bifidobacterium apousia
ESL0820,5,7.968585524575744,8,9,Bifidobacterium apousia
ESL0820,6,8.128491986304336,9,9,Bifidobacterium apousia
ESL0822,1,7.653846044705924,9,10,Bifidobacterium asteroides
ESL0822,2,7.206535885993291,9,10,Bifidobacterium asteroides
ESL0822,3,7.824605429363097,10,7,Bifidobacterium asteroides
ESL0822,4,6.712076583503268,10,10,Bifidobacterium asteroides
ESL0822,5,7.684955132644712,8,9,Bifidobacterium asteroides
ESL0822,6,7.445019352810322,9,9,Bifidobacterium asteroides
ESL0170,1,1.1769389935384695,10,9,Bifidobacterium asteroides
ESL0170,2,8.046605197401995,10,9,Bifidobacterium asteroides
ESL0170,3,7.719478252307002,7,10,Bifidobacterium asteroides
ESL0170,4,7.3438498113109505,10,10,Bifidobacterium asteroides
ESL0170,5,6.875517301016047,9,8,Bifidobacterium asteroides
ESL0170,6,6.616322715272266,9,9,Bifidobacterium asteroides
ESL0824,1,1.003639285667099,9,10,Bifidobacterium polysaccharolyticum
ESL0824,2,7.642733241234865,9,10,Bifidobacterium polysaccharolyticum
ESL0824,3,7.846136969309575,7,10,Bifidobacterium polysaccharolyticum
ESL0824,4,7.579236118370147,10,10,Bifidobacterium polysaccharolyticum
ESL0824,5,7.047276845874241,9,8,Bifidobacterium polysaccharolyticum
ESL0824,6,7.375413678785205,9,9,Bifidobacterium polysaccharolyticum
ESL0198,1,1.0035684179061601,10,9,Bifidobacterium polysaccharolyticum
ESL0198,2,8.363246436656516,10,9,Bifidobacterium polysaccharolyticum
ESL0198,3,8.178683893019493,10,7,Bifidobacterium polysaccharolyticum
ESL0198,4,7.078413357348303,10,10,Bifidobacterium polysaccharolyticum
ESL0198,5,7.8350248082177885,8,9,Bifidobacterium polysaccharolyticum
ESL0198,6,7.226524245201553,9,9,Bifidobacterium polysaccharolyticum
ESL0827,1,7.452270075730141,9,10,Bifidobacterium sp1.
ESL0827,2,7.450304567347918,9,10,Bifidobacterium sp1.
ESL0827,3,7.481404941341235,7,10,Bifidobacterium sp1.
ESL0827,4,6.8032760233871015,10,10,Bifidobacterium sp1.
ESL0827,5,6.919531687991563,9,8,Bifidobacterium sp1.
ESL0827,6,7.635576464401441,9,9,Bifidobacterium sp1.
ESL0199,1,0.9785938030567468,10,9,Bifidobacterium sp1.
ESL0199,2,1.2213813267476026,10,9,Bifidobacterium sp1.
ESL0199,3,7.994931341480287,10,7,Bifidobacterium sp1.
ESL0199,4,3.9940654095763626,10,10,Bifidobacterium sp1.
ESL0199,5,7.565331232488039,8,9,Bifidobacterium sp1.
ESL0199,6,6.938102920897118,9,9,Bifidobacterium sp1.
ESL0200,1,6.8670572729387205,9,10,Bifidobacterium sp2.
ESL0200,2,6.839816791040808,9,10,Bifidobacterium sp2.
ESL0200,3,7.401726841131508,10,7,Bifidobacterium sp2.
ESL0200,4,6.973727193640135,10,10,Bifidobacterium sp2.
ESL0200,5,7.458407442942089,8,9,Bifidobacterium sp2.
ESL0200,6,0,9,9,Bifidobacterium sp2.
ESL0819,1,6.598006351881224,10,9,Bifidobacterium sp2.
ESL0819,2,7.514856967653262,10,9,Bifidobacterium sp2.
ESL0819,3,7.5953482936480725,7,10,Bifidobacterium sp2.
ESL0819,4,6.405388182010278,10,10,Bifidobacterium sp2.
ESL0819,5,7.168948579909178,9,8,Bifidobacterium sp2.
ESL0819,6,6.788772532340403,9,9,Bifidobacterium sp2.
